,artist_name,song_name,lyric
10,BMK,뒷모습,"참좋았어 널 안으면 아무런 말이 없어도 느낄수 있어
내안에 두근 거림은 너와 늘 같았었잖아
참미웠어 그런 네가 내게와 이별을 말하고 차갑게 변한 얼굴
내게 등보이며 나를 뒤돌아섰을때
왜그리 눈물이 나는지 가만히 멀어져 가는 익숙한 네뒷모습
그제야 내가 사랑했던 너인것만 같아서
변한 말투로 변한 눈빛으로 이별을 말하던
믿을수 없었던 네맘이 그 뒷모습에 정말 이별인것만 같아

(간주중)

왜그랬어 예전처럼 따뜻한 네모습 보여도 괜찮아
너의 맘을 나 떠난후부터 많이 준비했었는데
왜그리 눈물이 나는지 가만히 멀어져 가는 익숙한 네뒷모습
그제야 내가 사랑했던 너인것만 같아서
변한 말투로 변한 눈빛으로 이별을 말하던
믿을수 없었던 네맘이 그 뒷모습에 정말 이별인것만 같아

아무리 애를써봐도 지울수 없는 네뒷모습..."
11,성시경,눈물편지,"아파도 아프단 말 못해요
숨이 넘어갈 듯해도
그대 안에 나 걱정으로
얹어지는게 더 아파
 
좋아도 좋단말 난 못하고
보고싶단 말 못해요
하고 싶어도 늘 얼버무리죠
눈치 빠른 그대가
또 날 알아채지 못하게

세상에 가장 좋은 그림 하날 알아요
가끔 들러 눈으로 만질 수 있는
맘으로만 안아줄 수 있는 그대라서
웃음으로 감싸서 눈물 흘리는 나죠

분명한 그대를 잘 알기에
그댄 내가 아니기에
어설픈 내 가슴 들키는 날엔
바라보는 자유도
그댄 내게 앗을 테니까

세상에 가장 좋은 그림 하날 알아요
가끔 들러 눈으로 만질수 있는
맘으로만 안아줄수 있는 그대라서
웃음으로 감싸서 눈물 흘리는 나예요

이별을 앓는 사람들
그마저 내겐 부러워 보일뿐이죠
사랑을 받았던 사랑을 줬던 그 시간만큼
고스란히 추억으로 남을테니
 
세상에 가장 슬픈 노래 하날 알아요
부르기도 전부터 눈물이 솟고
불러봐도 그대에겐 들리지도 않아
다시 메아리처럼 내가 듣고 있지만

끝나지 않을 그대죠-

 "
12,김현철,그대니까요 (Duet With 차은주),"홀로 텅 빈 방을 볼 때면
문득 그대 없음을 느끼죠
그대가 버린 이 도시속을 살아가요
어떤 좋은 것 볼 때마다
또한 그대있음이 그립죠
그대없이는 난 아무것도 아닌걸요
이젠 헤어지지 말아요
우린 헤어지면 안돼요
어쩌면 죽는날까지 어쩌면 그보다 더
미칠것만큼 사랑할 사람
그대니까요
너무 파란 하늘일때마다
많이 그대 생각을 하죠
나는 알아요 우린 헤어질 수 없다는걸
이젠 헤어지지 말아요
우린 헤어지면 안돼요
어쩌면 죽는날까지 어쩌면 그보다 더
미칠것만큼 사랑할 사람
그대니까요
잊어서도 안돼요
우리 사랑한것을 언제까지나

어쩌면 죽는 날까지 어쩌면 그보다 더
미칠것만큼 사랑할 사람
그대니까요
우리 헤어지지 말아요
우린 헤어지면 안돼요
어쩌면 죽는 날까지 어쩌면 그보다 더
미칠것만큼 사랑할 사람
그대니까요"
13,이승기,아디오,"그대 뒤에서 항상 바라만 보네요.
나의 오해가 깊어 남은건 이별뿐
처음부터 왜 내게 얘기 하지 못했었나요.
산다는것 그 조차 그대에게 힘이 들었다는 걸

사랑이 그대에게 사치라고 느껴졌나요
시리도록 차가운 그대 그 눈물을 이제야 알아요
모든걸 되돌릴 수 없다면 나를 용서해요
조금 더 일찍 그대 맘을 헤아리 못한 나를

눈을 감아도 이젠 그대가 보여요
나의 사랑이 깊어 남은 건 그리움
그대 곁에 맴도는 나를 느낄수가 있나요
나 마저 짐이 될까 그저 망설일뿐이예요

우리의 헤어짐이 어쩔 수 없는 것이라면
이것만은 말해 주어요. 이별이 슬프지 않도록
그대가 날 보내고 떠나가는 것이 아니라
조금 더 깊이 그대 맘에 묻어두려 했다는 걸

우리의 헤어짐이 어쩔 수 없는 것이라면
이것만은 말해 주어요. 이별이 슬프지 않도록
그대가 날 보내고 떠나가는 것이 아니라
조금 더 깊이 그대 맘에 묻어두려 했다는 걸"
14,리쌍,빗속에서 (Feat. 알리),"비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와
나의 사랑을 가슴
깊이 생각하네
이 겨울이 너무나 춥다
시간은 나에게 외로움
하나를 건네준다
누가 이 쓸쓸함을 채워줄까
차라리 잠들어 행복한
꿈 하나를 꿀까
사랑은 내 길을 막는 것
사랑은 우산도 없이
비를 맞는 것
그렇게 여기며
그녀를 떠나보낸 건
마치 얼어붙은 차가운
세상을 내 알몸으로
끌어안는 것
사랑이 가도 이 추억 속에서
항상 난 살아가겠지
다시 또 누군갈 사랑한다면
그땐 니가 잊혀지겠지
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와
나의 사랑을
가슴 깊이 생각하네
친구여 이세상은 눈 덮인
진부령 그처럼 항상
아름답진 않아
짐 꾸려 떠나가는 여인의
모습에 세상은 회색빛
도시로 물드네
우물에 비춰진 하늘처럼
지금 내 맘은 또 흔들거리네
만남부터 이별까지
난 모든 걸 다 기억하지
그 설레고 가슴 아픈
추억 속에 어제와
오늘을 또 이어가지
사랑이 가도 이 추억 속에서
항상 난 살아가겠지
다시 또 누군갈 사랑한다면
그땐 니가 잊혀지겠지
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와
나의 사랑을
가슴 깊이 생각하네
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와
나의 사랑을
가슴 깊이 생각하네
난 거니네 비 내린 거리를
그녀와 나의
추억 속에 잠긴 채
난 거니네 비 내린 거리를
그녀와 나의
추억 속에 잠긴 채"
15,김동희,이제서야,"이렇게 그대가 멀쩡히
그대가 떠나가네
멀어지네 작아지네
안녕이라고 말하네
가라하네 가라하네
이제서야 그댈 잡아요
이제서야 내가 그대를 찾아요
이제서야 그대를 불러요
다시 한번 돌이켜봐도
그제서야 나는 울어요
그제서야 나는 그대를 원해요
사랑해요 사랑해요 외쳐보네요

남겨진 미련에 깊어진 사랑에
아파와서 아파와서 못잊어서
자꾸만 왜 이러는지
모르다가 모르다가
이제서야 그댈 잡아요
이제서야 내가 그대를 찾아요
이제서야 그대를 불러요
다시 한번 돌이켜봐도
그제서야 나는 울어요
그제서야 나는 그대를 원해요
사랑해요 사랑해요 외쳐보네요
가지 말라 말하려 해도
가지 말라 말하려 해도
참지 말고 말하려 해도
자꾸만 또 눈물만

어떻게든 잡고 싶어요
어떻게든 내게 돌아와 돌아와
그래야 난 살 수가 있어요
다시 한번 돌이켜봐도
그제서야 나는 울어요
그제서야 나는 그대를 원해요
사랑해요 사랑해요 외쳐보네요"
16,지아,우두커니,"우두커니 걷고있죠 너 없는 하루
마지막 인사도 못하고 떠나간 그 사람
수척해진 내 모습에 서럽게 울며
아파도 미워도 죽어도 나 못잊겠어요
생각처럼 안되요 그대 없는 하루
더이상은 아무것도 못할테니까
사랑해요 준비도 못했는데
벌써 이렇게 날 두고 가나요
나 없이는 못산다 했잖아요
다 나같진 않나봐요
라라라 라라라 라라라라
라라라 라 라라라
미치도록 아팠어요 못견딜만큼
울다가 웃다가 그리워서 잠이 들테죠
온종일 난 그대를 그리워하면서
바보처럼 살았었죠 숨쉴수없게
사랑해요 준비도 못했는데
벌써 이렇게 날 두고 가나요
나 없이는 못산다 했잖아요
다 나같진 않나봐요
사랑했는데 나만 그랬나요
이제 나는 안되나요
행복해요 이제는 괜찮아요
내가 그대 곁에 잠시 살아서
희미해도 목소린 들리네요
나 잊지는 않을게요
오랫동안 지우지 않을게요
그댄 내 가슴 속에 살잖아요
기억이 날 울려도 괜찮아요
그 사랑을 받았으니
사랑해요 고마워요
라라라 라라라 라라라라
라라라 라 라라라
라라라 라라라 라라라라
라라라 라 라라라"
17,비스트,아직은,"I never wanted to admit
I never thought
we would end of like this

하루종일 뭘했는지 기억이 안나
니 전화만을 기다려
아무것도 할 수가 없어
너무 보고 싶은데 내 눈에
아직까지 니 모습이 선명한데
헤어진걸 모른 친구들이 웃으며
니 소식을 내게 물어보는데
이별이란 말이 내겐 너무 낯설어서
아무 말 하지 못했어
아직은 이별을 못 배워서
아직은 슬픔을 잘 몰라서
아직은 그대가 내 곁을 떠나도
믿어지지가 않아
눈물이 흘러내리지 않아
아직은 이별노랠 들어도 슬프지 않아
거짓말 같아
아직은 그런데 조금씩 느껴져
돌리고 싶은데
너와 내가 웃고 있는 picture
내 몸을 감싼 이 허전함에
눈물로 밤을 새 오 쉿
니가 떠나 버린 뒤
슬픈 사랑이 만들어버린
Fallin' love spaceship
하루 종일 니 생각이 떠나질 않아
니가 없다는 사실에
아무것도 할 수 없어 나
너를 잡고 싶은데 난 이제
너 아니면 다른 사랑 할 수 없어
너를 보며 웃던 니 모습이 그리워
보고파도 다신 볼 수 없겠지
잘해주지 못한 내 모습이 마음에 걸려
자꾸만 후회되는데
아직은 이별을 못 배워서
아직은 슬픔을 잘 몰라서
아직은 그대가 내 곁을 떠나도
믿어지지가 않아
눈물이 흘러내리지 않아
아직은 이별노랠 들어도 슬프지 않아
거짓말 같아
아직은 그런데 조금씩 느껴져
눈물이 고여와 이제 시작인가 봐
이렇게도 많이 아플 줄 몰랐어
I never know
너의 맘을 좀더 빨리 알았다면 no no
시간들을 되돌려
나를 떠나려 하는 니 두손
놓지 않을텐데
다신 널 보내지 않을텐데

아직은 이별을 못 배워서
아직은 슬픔을 잘 몰라서
아직은 그대가 내 곁을 떠나도
믿어지지가 않아
눈물이 흘러내리지 않아
아직은 이별노랠 들어도 슬프지 않아
거짓말 같아
아직은 그런데 조금씩 느껴져
눈물이 고여와 내게 다시 돌아와"
18,린,둘이 하나 (Love Theme) (With 봉구 Of 길구 봉구),"어쩌다 이렇게 너를 만났을까
무슨 인연인지
널 보면 볼수록 가슴이 뛰는 게
이상해져
사랑일까 네가 너무 좋아져
두루두루룹
그대는 이런 내 맘을 알고 있을까
날씨가 좋으면 너의 손을 잡고
거릴 걷고 싶어
비가 올 때면
너의 우산이 되고 싶어
처음이야 설레이는 이 기분
라리라라라
말할까 이런 내 맘을 고백해볼까
야이야이야 이젠 눈물은 싫어
멍든 가슴 안고 사는 건 너무 싫어
라라라 이젠 사랑할 거야
네가 참 좋아 널 사랑해
창가에 햇살이 살며시 들어와
아침을 부를 땐
내 귀를 감싸는
너의 목소릴 듣고 싶어
두근두근 떨려오는 이 기분
라라라라라
오늘은 이런 내 맘을 고백해볼까
야이야이야 이젠 눈물은 싫어
멍든 가슴 안고 사는 건 너무 싫어
라라라 이젠 사랑할 거야
네가 참 좋아 널 사랑해
사랑해 널 사랑해
사랑해 사랑해 사랑해
어두웠던 내 삶에
밝은 빛이 되어줄
바로 그 사람 너였으면 좋겠어
사랑해 너만 사랑할 거야
이런 내 맘 간직할 거야 영원히
나도 좋아 너만 바라볼 거야
우리 둘이서 하나처럼
사랑해 사랑해
사랑해 사랑해
사랑해 사랑해 사랑해"
19,박효신,Happy Christmas,"So this is Christmas
And what have you done
Another year over
And a new one just begun
And so this is Christmas
I hope you have fun
The near and the dear one
The old and the young
A very merry Christmas
And a happy New Year
Let's hope it's a good one
Without any fear
And so this is Christmas
For weak and for strong
For rich and the poor ones
The world is so wrong
And so happy Christmas
For black and for white
For yellow and red ones
Let's stop all the fight
A very merry Christmas
And a happy New Year
Let's hope it's a good one
Without any fear
And so this is Christmas
And what have we done
Another year over
And a new one just begun
And so happy Christmas
I hope you have fun
The near and the dear one
The old and the young
A very merry Christmas
And a happy New Year
Let's hope it's a good one
Without any fear
War is over over
If you want it
War is over now"
20,먼데이 키즈 (Monday Kiz),Day By Day,"지나고 나면 언제 그랬냐는 듯
다른 만남과 시간
그 앞에서는 이별쯤이야
그만 울어라 남자놈이 약하게
그걸 위로라고 하고
내가 몰라도 참 몰랐어
남의 말이라고 쉽게 했구나
DAY BY DAY
DAY BY DAY
날이 가면 갈수록
그 어떤 약조차 듣지 않는 병처럼
이별이란게
참 지독하게 아픈거구나
너무 얕봤었나봐
이기지도 못할 걸
니가 아깝다
오히려 잘 됐다고
좋은 여자들은 많다고
그만 잊어라 말했지
속도 없이 야속한 말 네게 했구나
DAY BY DAY
DAY BY DAY
날이 가면 갈수록
그 어떤 약조차 듣지 않는 병처럼
이별이란게 참 지독하게 아픈거구나
너무 얕봤었나봐
이기지도 못할 걸
모든 걸 이해한다고
사랑이 나쁜거라고
이별한 내 곁에서
나를 위로하는 친구야
그땐 정말 미안했었다고
말하고 싶어
DAY BY DAY
DAY BY DAY
세월 흘러갈수록
또 한살 나이가 쌓여 가는 것처럼
그리움 그거 참
지독하게 질긴 거구나
그 땐 왜 몰랐을까
이별한 후에도 사랑할거라는 걸"
21,박정환,바람이 잠든 곳으로 ~황후의 노래~,"바람에 날려 여기로 왔네
저 달빛 속에 머물렀네
구름은 어둠 저편에 멀어지네
참았던 눈물 바다로 떨어지네
닿을 수 없었던
넌 내 곁에 있는데
내 마음 이리도 왜 이리
서글퍼지는 건지
저 하늘이 내려준 우리의 인연은
바람이 잠드는 그 곳으로
이제는 건널 수 없는 강물
후회해도 이젠 소용없어
따스한 너의 두 손을 잡아도
두 눈가엔 슬픔만이 가득하네
닿을 수 없었던
넌 내 곁에 있는데
내 마음 이리도 왜 이리
서글퍼지는 건지
저 하늘이 내려준 우리의 인연은
바람이 잠드는 그 곳으로
후회하지마 힘들어도
이제는 가야만 하네 그 먼 곳으로
닿을 수 없었던
넌 내 곁에 있는데
내 마음 이리도 왜 이리
서글퍼지는 건지
저 하늘이 내려준 우리의 인연은
구름이 잠드는 그 곳으로"
22,김태현,눈물이 펑펑,"내 앞을 걸어가는 그대는
눈부시게 아름다운 그대는
내가찾던 그사람 늘 꿈꾸던 만남
그댄 그런 사람
내곁에 있으면 시간은 달리듯 가고
멀리 그대가 떠나면 내 시간은 멈춰
사랑이 점점 깊어지네요 오늘도
그대와 내가 더 가까워 져요
메마른 세상아래 그대는
밝게 핀 꽃처럼
모든걸 넌 아름답게 하죠
눈물이 펑펑 흘러내리던 어느날
그대는 나의 두눈이 되었죠
내 가슴 처럼 울고 눈물흘리던
그대라는
사람을 난 사랑하게 되죠
별안간 꿈처럼 눈을 뜨면
아름다운
우리 추억이 사라질까
두려워 난 가끔
눈물이 펑펑 흘러내리던 어느날
사랑이 점점 깊어지네요 오늘도
그대와 내가 더 가까워져요
메마른 세상아래 그대는
밝게 핀 꽃처럼 모든걸 넌
아름답게 하죠
눈물이 펑펑 흘러내리던 어느날
그대는 나의 두눈이 되었죠
내 가슴 처럼울고 눈물 흘리던
그대라는
사람을 난 사랑하게 되죠"
23,"양희은, 이적",꽃병,"생각나나요 아주 오래전 그대
내게 줬던 꽃병
흐드러지게 핀 검붉은 장미를
가득 꽂은 꽃병
우리 맘이 꽃으로 피어난다면
바로 너겠구나
온종일 턱을 괴고 바라보게 한
그대 닮은 꽃병
시절은 흘러가고 꽃은 시들어지고
나와 그대가 함께였다는 게
아스라이 흐려져도
어느 모퉁이라도
어느 꽃을 보아도
나의 맘은 깊게 아려오네요
그대가 준 꽃 병
우리 맘이 꽃으로 피어난다면
바로 너겠구나
온종일 턱을 괴고 바라보게 한
그대 닮은 꽃병
시절은 흘러가고 꽃은 시들어지고
나와 그대가 함께였다는 게
아스라이 흐려져도
어느 모퉁이라도 어느 꽃을 보아도
나의 맘은 깊게 아려오네요
그대가 준 꽃 병
생각나나요
아주 오래전 그대"
24,"박진영, 정승환",잠수교 (Sing the Road #02),"내 머리 위엔
아주 넓고 멋진 길이 있죠
많은 사람들이
많은 차를 타고 다니죠
내 두 발 밑엔
아주 낮고 좁은 길이 있죠
비가 오면 먼저
가장 먼저 잠기는 길이
낮고 좁은 길 내 길은
조금은 느린 길 내일은
나아질 거란 꿈
그 꿈을 안고 가죠
나는 오늘도
길을 가다 보면
오르막과 내리막이 있죠
나의 삶과 많이 많이
닮아 있는 이 길이 좋아
낮고 좁은 길 내 길은
조금은 느린 길 내일은
나아질 거란 꿈
그 꿈을 안고 가죠
나는 오늘도
화려하지도 특별하지도
눈에 띄지도 않죠 하지만
나의 작은 걸음 그 발자국이
담긴 이 길이 내겐 너무 소중해
오늘도 나는 이 길을
천천히 가죠
달리는 사람들 속에서
나만의 걸음으로
나만의 꿈을 꾸며
낮고 좁은 길 내 길은
조금은 느린 길 내일은
나아질 거란 꿈
그 꿈을 안고 가죠
나는 오늘도
낮고 좁은 길 내 길은
조금은 느린 길 내일은
나아질 거란 꿈
그 꿈을 안고 가죠
이렇게 오늘도"
25,안예은,경우의 수,"나는 항상 최악의
상황을 생각해
나는 우리 헤어질
경우를 준비해
나는 항상 최악의
상황을 생각해
나는 우리 끝이 올
경우를 준비해
너의 입술이
어떻게 움직일지
무슨 소리를 낼지
그만하자 말할지
나는 어떤
얼굴을 해야 할지
고갤 끄덕이면서
조용히 돌아설지
그랬어 나는 그랬어
너른 세상 안에 홀로 남아
춤추는 광대였어
그랬어 너는 그랬어
영화는 끝나버렸어
뻔한 결말이었어 너와 나
사랑은 없었어
너와 내 우주 안에는
너의 발걸음이
어떻게 움직일지
뒤돌아 걸어갈지
혹시 내게 오지 않을지
나는 가던 길을
다시 돌아오진 않을지
자꾸 흐려지는 너를 보며
끝내 울지 않을지
그랬어
그랬어 나는 그랬어
사랑해 아픈 내 목소리는
모두 날개를 잃었어
그랬어 우린 그랬어
아무것도 할 수 없었어
힘 없는 내가 싫었어
이미 정해진
운명이었어 너와 나
나는 항상 최악의
상황을 생각해
나는 항상 최악의
상황을 생각해"
26,nov (노브),수고했어요,"어제보다 긴 하루에
많이 힘이 들었나요
마음 상할 일들은 자꾸 생기죠
눈물이 나면 울어요
억지로 웃지 말아요
힘내지 않아도 돼요
이 노래에 잠시 내려놔요
수고했어요 오늘도
잘 참았어요 오늘도
어떤 말로도 위로 안되겠지만 해봐요
잘 숨겼어요 오늘도
잘 버텨냈네요
내일은 오늘보다 나을거에요
내일은 오늘보다 괜찮아질거에요"
