,artist_name,song_name,lyric
14,이선희,행복의 나라로,"장막을 걷어라
나의 좁은 눈으로
이 세상을 떠보자
창문을 열어라
춤추는 산들바람을
한 번 또 느껴보자
가벼운 풀밭위로
나를 걷게 해주세
봄과 새들의 소리 듣고 싶소
울고 웃고 싶소
내 마음을 만져 주오
나는 행복의 나라로 갈테야
접어드는 초저녁
누워 공상에 들어
생각에 도취했소
벽의 작은 창가로
흘러드는 산뜻한
노는 아이들 소리
아 나는 살겠소
태양만 비친다면
밤과 하늘과 바람 안에서
비와 천둥의 소리
이겨 춤을 추겠네
나는 행복의 나라로 갈테야
고개 숙인 그대여
눈을 떠 봐요
귀도 또 기울여요
아침에 일어나면
자신 찾을 수 없이
밤과 낮 구별없이
고개 들고서 오세
손에 손을 잡고서
청춘과 유혹의
뒷 장 넘기며
광야는 넓어요
하늘은 또 푸르러요
다들 행복의 나라로 갑시다
랄라라라라 랄라라라라라라
랄라라라라 랄라라라라라라
랄라라라라 랄라라라라라라
다들 행복의 나라로 갑시다
다들 행복의 나라로 갑시다
다들 행복의 나라로 갑시다"
15,신승훈,"해, 달, 별 그리고 우리 (With 김고은)","봄을 틔우며
무더웠던 여름을 지나
분홍빛 가을
외롭고 긴 겨울을 건너
머나먼 저 지평선
고난의 바다를 건너서
내게 달려와준 너에게
난 정말 고마워
고요한 달빛 아래
어둠을 밝히는 별 하나
밤 하늘 벗삼아
사랑의 춤을 추는 우리
저물어가는 하루
그보다 더 밝게 빛나던
아름다운 너의 두 눈에
영원을 말하네
사랑한다는 말이
가끔은 서툴고 흔들리겠지만
날 믿어달라는 그 말
그 말의 무게로 버거울지라도
그래도 나는 좋아
기약 없는 청춘의 한 가운데
사랑하는 우리가 있으니
우리가 있으니
다 괜찮을 거야
산다는 게 그래
영원한 건 아무것도 없어
허나 그렇더라도
변하지 않는 게 있다면
지금 내가 여기 이렇게
네 곁에 있다는 것
사랑한다는 말이
가끔은 서툴고 흔들리겠지만
날 믿어달라는 그 말
그 말의 무게로 버거울지라도
그래도 나는 좋아
기약 없는 청춘의 한가운데
사랑하는 우리가 있으니
우리가 있으니
함께 걸어가자
기억해줄래
두근두근 대던 가슴으로
빛나던 날들
설레임 가득했던
우리의 찬란한 시작
세상 누구도 부럽지 않았던
너와 나의 작은 우주
사랑해 너를
이 말 한마디 하기가
그리도 어려워서
밤새도록 어색하게
혼자 준비했던 말
저 하늘에 뜬 해와 달과 별과
구름에게 약속할게
기억해줄래
두근두근 대던 가슴으로
빛나던 날들
설레임 가득했던
우리의 찬란한 시작
세상 누구도 부럽지 않았던
너와 나의 작은 우주
사랑해 너를
이 말 한마디 하기가
그리도 어려워서
밤새도록 어색하게
혼자 준비했던 말
저 하늘에 뜬 해와 달과 별과
구름에게 약속할게"
16,가비엔제이,애심,"이 삶이 다하여
아침이 되기를
들려오는 그 작은 속삭임
나 가는 그 길에
내일이 오기를
언제라도 웃을 수 있기를
그대 나를 보며 웃어요
다시는 볼 수 없으니
영원히 변치 않을 마음이기에
이럴 수 밖에 없는 내 맘 아는지
이게 사랑이니까
나에겐 사랑이니까
애타는 내 맘을 아는지
내 눈이 그리던
그 날이 오기를
간절히도 원하던 그 날이
나 가는 그 길에
내일이 오기를
언제라도 웃을 수 있기를
그대 나를 보며 웃어요
다시는 볼 수 없으니
영원히 변치 않을 마음이기에
이럴 수 밖에 없는 내 맘 아는지
이게 사랑이니까
나에겐 사랑이니까
애타는 내 맘을 아는지
이미 그대에게 내어준 맘
그게 다라서
눈물 조차도 나질 않는데
변치 않는 사랑이기에
변치 않을 사랑이기에
떠나야 하는 내 맘을
넌 모르니
이게 사랑이니까
나에겐 사랑이니까
애타는 내 맘을 모르니
안녕"
17,TWICE (트와이스),널 내게 담아,"잠이 오지 않는 오늘 밤에
나 우두커니 앉아
반짝이는 저 하늘 보며
하나 둘 씩 별 헤는
이 밤에 and all day
바람결에 스륵 눈 감아
사랑스런 네 숨결
부드러운 목소리로
내 맘에 스며들어 날 비춰주는 너
내 맘이 꼭 이런 걸
포근히 내 품 안에 담고 싶은 너야
내 눈을 바라봐
네게만 다 보여줄게
두 눈에 비친 세상을
예쁜 네 마음에 담을 수 있게 영원히
같은 시간 속에서 너와 나 단둘이서
내가 널 감싸줄게
내 눈을 바라봐
네게만 다 보여줄게
두 눈에 비친 세상을
널 혼자 두지는 않을 거야 알잖아
같은 시간 속에서 너와 나 단둘이서
내가 널 감싸줄게
널 내게 담아
같은 시간에
우리 단둘이 같은 얘기를 하고
같은 곳에서 숨을 쉬며
하나 둘 씩
추억이 닮아가 and all day
하루의 끝에 네가 있어
내 옆에 있다는 것
그것만으로도 너무 충분해
이유 없이 내 맘이 편해져
숨을 쉴 때마다
꼭 포근히 내 품 안에 담고 싶은 너야
내 눈을 바라봐
네게만 다 보여줄게
두 눈에 비친 세상을
예쁜 네 마음에 담을 수 있게 영원히
같은 시간 속에서 너와 나 단둘이서
내가 널 감싸줄게
널 내게 담아
저 반짝이는 별이 돼줄게
어디서든 널 비추는
언제나 널 밝혀주는
너와 나 꼭 단둘이 늘 함께인걸 우리
언제나 네 옆에만
내 눈을 바라봐
네게만 다 보여줄게
두 눈에 비친 세상을
예쁜 네 마음에 담을 수 있게 영원히
같은 시간 속에서 너와 나 단둘이서
내가 널 감싸줄게
내 눈을 바라봐
네게만 다 보여줄게
두 눈에 비친 세상을
널 혼자 두지는 않을 거야 알잖아
같은 시간 속에서 너와 나 단둘이서
내가 널 감싸줄게
널 내게 담아"
18,SUPER JUNIOR (슈퍼주니어),I do (두 번째 고백),"일 년 전 그날에 입었던 옷을 꺼내
널 웃게 했던 그 꽃도 준비해
우리 함께 보낸 네 번의 계절 속에
어느새 우린 Woo 닮아가
숨이 너무 떨려서 발음조차 엉켰던
그 고백을 한 번 더 하려 해
두근댄 심장이 온통 널 향하던
꿈만 같던 그날처럼
시작해 I do Baby
처음 널 만나 느낀 떨림 그대로
서로의 손끝만 스쳐도
세상이 멈추던 설레었던 그때로
약속해 I do Baby
수많은 날이 우릴 밀어낸대도
다시 또 그 날로 돌아가
네 손을 잡아봐
몇 번의 내일이 와도 영원히 I do
어떤 노랫말 가사에서 본 것처럼
까만 머리 파뿌리 될 때까지도
나 맹세해
눈과 비가 와도 아껴주면서 지켜줄게
보통 아주 오래된 연인들은 멀어진대
근데 이제 1년 된 우린
평생을 가도 상관없지
설령 서쪽에서 해가 뜬대도
둘만의 달력들을 빼곡히 채웠었던
1년이란 시간 속 우리 둘
하루 또 더해진 우리 사진 속엔
아름답던 그날처럼
시작해 I do Baby
처음 널 만나 느낀 떨림 그대로
서로의 손끝만 스쳐도
세상이 멈추던 설레었던 그때로
약속해 I do Baby
수많은 날이 우릴 밀어낸대도
다시 또 그 날로 돌아가
네 손을 잡아봐
몇 번의 내일이 와도 영원히 I do
내려앉는 햇살이 달콤해
Well it’s you
부는 바람마저 우릴 감싸 안아
모든 게 완벽한 오늘
이대로 I do Baby
유난히 길었던 그 하루 끝 너머
바로 그 순간
나의 옆에 나의 왼손 끝에
늘 이렇게 함께해줘
평생을 I do Baby
내 맘을 너 하나 걸고 약속할게
다시 1년이 지나가도 다시 흘러가도
변함없이 사랑할게 영원히 I do"
19,안예은,편지,"기울어져 도는 지구가
태양과 제일 멀어질 때
잔뜩 젖은 공기 속에서
너를 처음 만났던 날
우리 나름대로 친했는데
아니었다면 미안하고
언제까지나 함께일줄만 알았던
너에게 했어야 할 그 말
좋아했다고 너를 좋아했다고
시시한 농담을 속삭여가며
숨죽여 웃던 그 순간까지도
좋아했다고 모두 좋아했다고
나는 네 앞에만 서면
네 앞에만 서면
오 멈춰버린 시간 속에
너 홀로 밝게 웃고 있어
난 바보처럼 서 있다가
마음을 감춰두고
너를 또 그냥 보낸거야
아직 읽어주고 있구나
버리지 않아줘서 고마워
셀 수 없이 많은 다짐들 사이에
덩그러니 남아버린 그 말
행복했다고 늘 너와 함께여서
갑자기 찾아온 소나기를 피해
내달리던 그 순간까지도
행복했다고 매일이 행복했다고
나는 네 곁에 있으면 네 곁에 있으면
오 멈춰버린 시간 속에
너 홀로 빛을 내고 있어
난 바보처럼 서 있다가
진심을 미뤄두고
너를 또 그냥 보낸거야
우리 다시 만나게 되면
내가 너를 찾아간다면
더는 망설이지 않을래
너의 손을 잡고
두 눈을 맞추고
숨을 가다듬고 말할거야 사랑해
오 멈춰버린 시간 속에
서로의 눈을 마주보고서
못다한 이야기들을 끝내면
서로의 품에 안겨
다시는 멀어지지 않게
꼭 하고 싶었던 편지"
20,홍대광,친구가 축가를 부탁했다,"내 오래된 친구야
니가 나보다 먼저
결혼을 하다니
평생토록 너를 받아줄
그런 사람이 있다는게
놀랍구나
니가 어느날 새벽에
갑자기 찾아와
장가를 간다고
이제 새벽에 편하게
볼 수 있는 날도
오늘로 마지막이구나
우리가 친구로 지낸 시간이
십년이 넘었고
그동안 알던 너의 모습과
많이 다른 오늘 신기하다
그 수많은 사람들 중에
너희 둘이 하나가 된건
하늘이 허락해 준
기적같은 일이라고
늘 지금처럼 손 놓지 말고
둘이 함께 걷는 길이
좋은 날들로 가득하길
서로 사랑하니까
좋은 사람이니까
행복해라 내 좋은 친구야
힘이 들어 지쳐갈 때도
니가 있어 고맙다고
따뜻한 위로의 말로
서로에게 말해주고
늘 지금처럼 손 놓지 말고
내가 아는 너희 둘은
누구보다 행복할꺼야
서로 사랑하니까
좋은 사람이니까
잘 살아라 내 오랜 친구야
천사같은 제수씨한테 잘해라
기도할께 너희 둘의 모든걸"
21,슈가볼 (Sugarbowl),해가 지잖아 (sunset lovers),"기다렸던 시간이 왔어
우리가 좋아하는 순간
도시의 건물 사이 보이는 붉은 물결
매일 조금 다른 것 같아
모양도 색감들도 오늘 더
조금 더 예쁜 것만 같아
사진을 보내주고 싶어
지금 이 느낌이 좋아서
네게 다 전해질 수 있을까
혼자인 게 너무 아쉬워
네가 더 좋아할 걸 알아서
괜히 더 보고 싶어졌어
With you 함께 걷고 싶어
With you 네가 있어야 해
With you with you
누가 널 좀 보내줘
With you 보러 가야겠어
With you 난 네가 필요해
With you with you
함께 보고 싶어
전화를 걸어보고 싶어
지금 이 느낌이 좋아서
네게 다 전해질 수 있을까
목소리만으로는 아쉬워
네가 더 좋아할 걸 알아서
괜히 더 보고 싶어졌어
With you 함께 걷고 싶어
With you 네가 있어야 해
With you with you
누가 널 좀 보내줘
With you 보러 가야겠어
With you 난 네가 필요해
With you with you
함께 보고 싶어
With you 함께 걷고 싶어
With you 네가 있어야 해
With you with you
누가 널 좀 보내줘
With you 보러 가야겠어
With you 난 네가 필요해
With you with you
함께 보고 싶어"
22,이민혁,기적,"까만 하늘에
달 구름 걸리던
어떤 말들은
오롯이 널 의미하던
꼭 너를 닮은
작은 별 하나
꼭 깊어가던
푸른 밤 우리
나의 노래는
뒤척이는 새벽
이른 잠을 부르는
아주 작은 바람이죠
그대가 바라면
하늘의 별 달도 따다 줄게요
매일 잔잔히 물들어갈게요
내 좁은 세상은
작고 초라해서
너의 커다란 맘을
담기 위해 여태 돌아왔는지
나의 노래는
뒤척이는 새벽
이른 잠을 부르는
아주 작은 바람이죠
그대가 바라면
하늘의 별 달도 따다 줄게요
매일 잔잔히 물들어갈게요
사랑을 노래하던
어린 소년의 꿈
그 아주 오래된
흑백영화의 한 장면처럼
혹 영원의 기적이 있다면
나의 사랑은
초록빛을 품고
지친 그댈 안아 줄
푸른 봄을 준비하죠
많이 고마워요
이토록 불안한 날
견뎌줘서
까만 밤 하늘에
깊어가는 우리"
23,닐로(Nilo),같았으면,"그런 생각이 들어 내가 아닌
누군가와 더 행복할 수 있진 않을까
자꾸만 이런 감정도
다 모두 내 잘못이야
내가 많이 부족해서
너도 나처럼 똑같은 생각 하진 않을까
우린 정말 잘 통했었잖아
너도 같다면 생각했다면
내 마음이 좀 편할 것 같아
처음과 우린 그대론데
다르다고 느끼는 건
누가 잘못한 걸까
자꾸만 이런 감정도
다 모두 내 잘못이야
내가 잘해주지 못해서
너도 나처럼 똑같은 생각 하진 않을까
우린 정말 잘 통했었잖아
너도 같다면 생각했다면
내 마음이 좀 편할 것 같아
정말로 너를 사랑했는데
이젠 그 무엇도 아닌 것 같아
너도 같다면 생각했다면
먼저 말해줘도 난 괜찮아
우린 끝까지 같았으니까"
24,시하,매일 이별하고 있었어,"편의점 앞에서
한참을 울었어
너는 어떻게 지내는 거니
잘 지내달라는 마지막 부탁마저도
지키지 못해 정말 미안해
너 없는 하루 텅 빈 내 옆자리
멍하니 보다 잠들곤 했어
매일 이별하고 있었어
사랑했던 추억이 너무나 많은데
얼마나 더 아프고 아파야
널 잊을 수 있을까
나만 그날에 사나 봐
싸웠던 기억 그마저 그리워
헤어지는 건 난 자신 없어
매일 이별하고 있었어
사랑했던 추억이 너무나 많은데
얼마나 더 아프고 아파야
널 잊을 수 있을까
나만 그날에 사나 봐
다시는 미칠 듯 사랑하지 않길
나밖에 없다고 말했잖아
한 번이라도 보고 싶어
울고 있는 날 보면 니 맘 달라질까 제발
너 없이 남겨진 내 삶은
매일 이별뿐인데
부디 다시 돌아와 줘
우리 헤어지기 전으로"
